Sensor	Abundance	Log10u	sigma
mutant1363	0.0008199585539943366	-0.2711098375976857	0.2291012389303182
mutant1364	0.0006753046233082524	0.24342656965371567	0.07152433187830486
mutant1365	0.001101053167379675	-0.24484085562987246	0.23665596103282327
mutant1366	0.0010737028418215263	-0.9684387113842154	0.32516414197242743
mutant1367	0.0004820915682221752	-0.5507809985007431	0.26086848885763725
mutant1368	0.0006376521958220559	0.09582698633618758	0.1871077229360803
mutant1369	0.0006521041317541543	0.24911839161989358	0.09951451256261028
mutant137	0.0009210161615816045	-0.7474840404717071	0.26719890909877947
mutant1370	0.00025462400743052864	-1.4095552154747082	0.21389447884669605
mutant1371	0.0002845758762665466	-1.1837659854362814	0.2768588640780868
mutant1372	0.0009599386445117331	-1.2169741541882733	0.39426249416287046
mutant1373	0.0009666564239712857	-0.37187782969817396	0.21825967736763663
mutant1374	0.001147304836745733	-1.2801803563893037	0.3832256776279161
mutant1375	0.001033695784323043	0.21950454232386796	0.09619464468261266
mutant1376	0.0008917399242095999	-1.48416807757622	0.249965082582286
mutant1377	0.0005331811745533822	0.4554800901395797	0.17155004493685977
mutant1378	0.0005263709635972612	-0.6452933066167819	0.21391640008312474
mutant1379	0.0008716941209134101	-1.2854793766289976	0.16674864339960532
mutant138	0.0008720324770800096	0.09938267831013992	0.08571146291753781
mutant1380	0.0009737540030996972	-0.00854259818876435	0.24107947224090392
mutant1381	0.0008450327879160485	-0.18488009776828496	0.12755882877161967
mutant1382	0.0005123409817436059	0.7141052174628228	0.1038872846348946
mutant1383	0.0009576155717810909	0.7126083424813965	0.28451666078394927
mutant1384	0.0006754243490509647	-0.19113986950551687	0.19989443467846774
mutant1385	0.0009147846422005114	0.5363259608754922	0.15673111358717257
mutant1386	0.0011498285107121426	0.2230070033421483	0.28408312942128927
mutant1387	0.0010117987019420465	-0.6902910343214208	0.10965993488181644
mutant1388	0.00022635312437238735	-0.087857034637423	0.13310772528167386
mutant1389	0.0009484645552798165	-1.479127625985369	0.3916311498876295
mutant139	0.0007514223996495738	0.6028215126163845	0.2638826795753097
mutant1390	0.0009966302238824931	0.5507704466626171	0.13466648966883607
mutant1391	0.0009501749922169923	0.2735343231863856	0.2356150293937762
mutant1392	0.000857753817700718	-0.8586649302131848	0.25018345312648904
mutant1393	0.0003689874842083255	0.7097305418751589	0.23192131754975803
mutant1394	0.0006238906835610331	0.15693258838474233	0.25978886380468547
mutant1395	0.00045277519492481407	-1.1185073109135224	0.39475604567378736
mutant1396	0.000854514296511976	0.5973209999794227	0.07208457889092883
mutant1397	0.0011345117534846364	-0.29381596943476107	0.08670233895718324
mutant1398	0.000993921827708982	-0.14280614397721658	0.24777563055339413
mutant1399	0.0009847518802796169	-0.41923646838939943	0.3434902649628656
mutant14	0.00031996842057339275	-0.9032889466979379	0.2773405747603731
mutant140	0.001031507690390733	-0.5236724976746512	0.09529124269220915
mutant1400	0.000752398912473763	-1.0197337201635999	0.11953013884169157
mutant1401	0.0008386699595477775	-0.48421244594156354	0.2740889642227996
mutant1402	0.000494887228726592	-0.04402863394809575	0.147443375454328
mutant1403	0.0002378595009108217	0.44618578214434423	0.3281302046854666
mutant1404	0.0002881754391011103	-0.3053058827970525	0.3044573713545293
mutant1405	0.0007798611031485781	-0.6437572735151568	0.3222810587045682
mutant1406	0.0004635289525077785	-0.7971370890048375	0.3609805642798306
mutant1407	0.0008020175603589462	-0.7313403567760208	0.38396213954935837
mutant1408	0.0007242273461111151	-0.21685225735447378	0.22819089372194296
mutant1409	0.0010200618160313584	0.004156847260592178	0.07659168555285376
mutant141	0.0002096610664935169	0.44700635010928025	0.21762284937783205
mutant1410	0.0006758007155703704	-1.1703330882923852	0.10324805788599739
mutant1411	0.0004773636553360389	0.7631421403891929	0.16489592222139443
mutant1412	0.00029930508806016895	0.25028556101251986	0.09677717252884258
mutant1413	0.0011201380635214016	0.6108658123890858	0.23566780822126865
mutant1414	0.0005714564904802426	0.2384665355289981	0.15176882192751934
mutant1415	0.0004098174413857769	0.34758651607506286	0.3365188515179269
mutant1416	0.0006100492797865905	-1.3656148894732663	0.13501634314752833
mutant1417	0.0006977778529880925	0.8008933583983113	0.2501060219354259
mutant1418	0.0007889200800006993	-0.7784541332509659	0.06671585706573495
mutant1419	0.0003606555546047012	-1.2017220315804833	0.06837926106020813
mutant142	0.0010492232539347423	-0.6131011610017931	0.26382326802299505
mutant1420	0.0009090512849039736	-0.5557922190654283	0.3593907594789556
mutant1421	0.0008318563630747966	-0.9608632964650424	0.27525928415017836
mutant1422	0.0006767083311959531	0.8265771022590087	0.07142809315819063
mutant1423	0.0002547492698633966	-0.17685516887834374	0.26323025466745187
mutant1424	0.00045528991784921335	0.24213239523577634	0.11367039653438839
mutant1425	0.001084773730365899	-0.5960599986412012	0.08856015098117406
mutant1426	0.00082571120348685	0.083987007817524	0.22012331059723694
mutant1427	0.0003573745408014409	-0.5995329551542414	0.2663287887518639
mutant1428	0.000666711105138229	-0.6219842096841129	0.3242501350899422
mutant1429	0.0009502548505656073	-1.0196725734208028	0.2015844997433402
mutant143	0.00044252360776923436	0.204027076705124	0.1455486110021798
mutant1430	0.00025431735439855385	-0.4748570679758348	0.35244733482720764
mutant1431	0.0004042906655129499	-1.4163633049208675	0.2691906429892188
mutant1432	0.00037238540306180174	-0.45866385827515077	0.3298936747703751
mutant1433	0.00021788299512513504	-1.1413692515805167	0.2579693273140771
mutant1434	0.0005512801782804373	0.2745914553365114	0.09266770228341817
mutant1435	0.0010849879771393316	-0.22008407128049057	0.29051645046670954
mutant1436	0.00027368327521146916	-1.3856098249210989	0.31034596970311523
mutant1437	0.0010067237726479722	-0.7564098820332004	0.24958224250823102
mutant1438	0.000645690343805515	-0.04227514557606171	0.2769928747141462
mutant1439	0.0007256982064065621	-1.4657954720526778	0.10523632864139094
mutant144	0.0006834976810976555	-0.4395001039178583	0.2966015730518198
mutant1440	0.0007795198710993082	0.6175219464620056	0.0989056281929199
mutant1441	0.0008419345299296261	0.7550249810185146	0.3948714451412608
mutant1442	0.0007696216307339409	-1.2101180511250262	0.36482325399781185
mutant1443	0.00031893013177500246	0.08525182576504742	0.15920622270760199
mutant1444	0.0002651799769130064	0.4984764089659155	0.23364305528091917
mutant1445	0.00032179659125569854	-0.8588284726969236	0.07295928817723682
mutant1446	0.0005221707827020493	0.8696269786722102	0.12303239335449763
mutant1447	0.00035639331860738195	-0.6692131980727495	0.29279115666239625
mutant1448	0.0006598342289071087	0.4914499182577734	0.16542227833577283
mutant1449	0.000559500299607717	0.0561151848610677	0.1435005010876525
mutant145	0.00030794078460714145	0.29683965854025973	0.1232137897302711
mutant1450	0.0002277944622621223	-0.34502828749736913	0.28732946828875106
mutant1451	0.0010017873915824736	-0.41006621679452393	0.3605349837111126
mutant1452	0.0006843032861291778	-1.3904619505438092	0.1664758836395624
mutant1453	0.0006381953702298271	-0.8280021522645599	0.0673782313331458
mutant1454	0.000251626234639218	-0.7388547385918991	0.21819360999569604
mutant1455	0.0006076700929585576	-0.6436202897929773	0.22807088644539625
mutant1456	0.0007658330805523522	0.4338392622537377	0.14138930040782025
mutant1457	0.0008986317413013846	-0.405009888352617	0.1585469222880932
mutant1458	0.0007516034287691726	-0.3021534870481204	0.2348193035150033
mutant1459	0.00090838557201695	0.872761050046412	0.10919117343166429
mutant146	0.0011472613697937329	-1.3314151772886713	0.23088729999055202
mutant1460	0.0009108306813771183	0.39313411559650735	0.23922655164781798
mutant1461	0.00042111792137931013	-1.2285406128212286	0.15174717664531578
mutant1462	0.0007905979375090908	-0.9369323705519955	0.3676900593626578
mutant1463	0.00048078787032256184	-1.2196811714462872	0.05945938458057651
mutant1464	0.0004601178191363657	-0.1730725622196898	0.3421484058476465
mutant1465	0.0005533955935040826	-0.4828845980478911	0.20641438719813598
mutant1466	0.0004971232665370612	0.012178062991896388	0.3916166235036453
mutant1467	0.0008755017222551256	0.209123633501888	0.3837813723582098
mutant1468	0.0010034986455032396	0.7344499804685309	0.1179185642394652
mutant1469	0.00041878051450298785	-0.8969298871543105	0.14617010110037482
mutant147	0.0011475766092690649	-0.23187528709759597	0.38769711039331883
mutant1470	0.0002648437143901017	-0.07872322341206783	0.23036757450896284
mutant1471	0.0006487837868506738	-0.5967104814542779	0.16295189895145132
mutant1472	0.0010082149441469747	-0.797844456876342	0.16184024546602233
mutant1473	0.0006175901648915346	-0.413551580360646	0.176597649080806
mutant1474	0.000530959445807641	0.2502744571299451	0.3158874684085881
mutant1475	0.00034770977738313093	-0.9999211431316873	0.17504990956032468
mutant1476	0.00042769550983581074	0.7321075643601671	0.2091779511129488
mutant1477	0.0005874841651537872	-1.3586179808593488	0.10381160499453448
mutant1478	0.0009927705039251091	-1.0547339932647235	0.06343116479140876
mutant1479	0.0010756501831749568	-0.3006112533996286	0.3117620641403971
mutant148	0.0010332442477974091	-1.3908986195587016	0.2525129401506701
mutant1480	0.0002033759493246569	-0.5666211573426312	0.16866254353217464
mutant1481	0.0006146792734977276	-0.26679538798001734	0.10920279560594698
mutant1482	0.0004347801817138133	-0.01624719822519105	0.307228263288145
mutant1483	0.00042381045106614396	-0.4711725193584717	0.25832412082061773
mutant1484	0.00020572804005830912	0.68033408930784	0.0664950554034374
mutant1485	0.0010507655667181472	-1.1257589778076207	0.34033633316053274
mutant1486	0.0002227158827929876	0.7555788448670109	0.21006989973151968
mutant1487	0.0006368026268243102	-1.440995970823334	0.14390696283243468
mutant1488	0.0008051623801252014	-0.35117807843807514	0.10511737893561585
mutant1489	0.00076020009419091	0.6850913580868787	0.21774016415387343
mutant149	0.00048644959333773606	-0.050973687056414585	0.3667782443372065
mutant1490	0.0008968790543252017	-0.7671447049074233	0.2253239983297735
mutant1491	0.0009540283311773168	-1.4382912473337814	0.3845726904190387
mutant1492	0.0008966173572293618	0.2566259619674076	0.1292880427905398
mutant1493	0.00027596673151630266	-1.21145848929609	0.2621810573264121
mutant1494	0.0010948304998623138	-1.3651003127459862	0.3303149146626388
mutant1495	0.0007870109513153058	-0.08615413045503506	0.32637608682364994
mutant1496	0.0009123412325642598	-0.7036202445718102	0.32109264253231784
mutant1497	0.0002853839023339746	-0.08667125944553322	0.07570139245859753
mutant1498	0.000676114291518734	0.6337430994299691	0.24696359227103265
mutant1499	0.0006132297201996365	-0.9316424798574908	0.1255741179882433
mutant15	0.0002225961427199418	-0.3199054640857584	0.2722564636218025
mutant150	0.0009602593633709184	-1.0747453379950684	0.05183893091620775
mutant151	0.0008551652813735317	0.38380668108097726	0.2961883105475389
mutant152	0.00022061415128708038	-0.5124791439906509	0.07612874933053651
mutant153	0.0009209974519085219	-0.5412100989599543	0.3803454422512698
mutant154	0.0007850100578359499	0.027890314152974716	0.1605205162200305
mutant155	0.0005470188342689019	-1.4026893758414167	0.11786111644493096
mutant156	0.00034158209649695707	0.26676299898295963	0.366382813021741
mutant157	0.0007939031724525746	0.42223466103116936	0.20796604837037053
mutant158	0.0009699012325055636	-1.0068813327625408	0.1439053626259726
mutant159	0.0004308324963015482	-0.9557477897381216	0.2831657016445107
mutant16	0.0006916163439856346	0.4279049413350098	0.08416153677304102
mutant160	0.0009538900097012004	-0.5558554401401193	0.38418783764887005
mutant161	0.001109827736270707	-1.443308231207188	0.09800186280632958
mutant162	0.0008432772892974993	-0.7114952517178068	0.3927786478457083
mutant163	0.00027604570642233734	-0.9643871781983107	0.05324452080712577
mutant164	0.0004569511375461576	0.2197260244258754	0.11158609491693891
mutant165	0.0010700806470368674	-0.9591405991450522	0.0905636582363534
mutant166	0.000900032590912738	-1.2831994428375486	0.05712711351650967
mutant167	0.0007117113027890981	-1.3436404697316386	0.09508519484659354
mutant168	0.00046542430959745865	0.19248554562017617	0.17314850798285158
mutant169	0.00035335794281376147	0.7977126248328315	0.06344311943219244
mutant17	0.0011145083412239427	0.5506394761755198	0.2292309387044657
mutant170	0.0010300173102339558	0.4877762481862895	0.07854067884629196
mutant171	0.0009740951903021701	-0.7861606982780178	0.304021435471815
mutant172	0.0006237272965268543	-0.6190451892236223	0.2506258126331993
mutant173	0.000460516693397903	-0.5331775451283709	0.12874366846286034
mutant174	0.0003351540572072033	-0.03128093374937868	0.16057015832698435
mutant175	0.0008017998318266313	0.45415471671948104	0.10426955491092114
mutant176	0.0009540745556896847	0.8785248534528303	0.05870952271465643
mutant177	0.00040905144652616886	-0.5614797482303584	0.3063486413161345
mutant178	0.001078439865241198	-0.8164125479389497	0.3163744775801243
mutant179	0.0004553639022116115	0.6649647494474884	0.3497143733745252
mutant18	0.0009530508388008803	-1.292505081282422	0.10234809782050042
mutant180	0.000268212405297514	0.7662175476758013	0.22300676184128831
mutant181	0.0011116357456448485	0.17983557292786956	0.2625074282908687
mutant182	0.0006389321619331659	-0.6565655304040879	0.12060623568333449
mutant183	0.0011258075958754535	-0.7063756856354887	0.3168029653753616
mutant184	0.0003699756641680534	-0.3514332516067902	0.14632311152656124
mutant185	0.0010849570395285914	-0.6537565776460442	0.2500842006144754
mutant186	0.000716538174156338	-1.3734780762014538	0.08839814961142081
mutant187	0.0004534621462644761	-1.4817164127964837	0.2704188476565532
mutant188	0.0006165194020215592	0.7387559996446664	0.225271374429505
mutant189	0.0010302528862392586	0.7938860057834192	0.21086719631780299
mutant19	0.0007651622441779215	-0.9897582677758598	0.1354983344350814
mutant190	0.00022768996985079776	0.62446768253412	0.24238921345054315
mutant191	0.0005019252257608387	-0.1540194399503707	0.15075873412701818
mutant192	0.0011066457137740577	-1.1647462088835545	0.3554949878410454
mutant193	0.0005555025736100907	0.4421342427130033	0.2509093527836386
mutant194	0.0010805321197334483	-0.8213214884970231	0.31729658471992905
mutant195	0.00043437941109260634	-0.6047112062712826	0.26017493272630976
mutant196	0.00033645516624413444	0.4105648152063548	0.099027060139985
mutant197	0.000994217983457111	-1.0714632276557952	0.15686347120842253
mutant198	0.0011149651788507568	0.7401188772937215	0.34991566111757116
mutant199	0.0009050890214935742	-1.1925824576316721	0.25676704601839445
mutant2	0.0008933713959745914	0.70904071765941	0.09500763475619736
mutant20	0.0005070718990294587	0.1410193132149038	0.18428619007629243
mutant200	0.001114314102769757	0.48999827736133583	0.3277537379172291
mutant201	0.00033231867592034943	0.7949376147377727	0.21736936271076324
mutant202	0.0010973941769936246	-0.06610748321828308	0.28540771518408725
mutant203	0.0007079883107173985	-0.4879534349557695	0.22661998337090467
mutant204	0.0008982151855351332	-0.6923900606874744	0.24062333294680466
mutant205	0.0007428055942824179	-1.1115970248491263	0.26870192601931114
mutant206	0.0004907619542319432	-0.08051583504364568	0.3061342046570834
mutant207	0.0005632193534345063	0.3029043031084202	0.17464216192527193
mutant208	0.000650106439087584	-0.9236042677056258	0.38748261822782093
mutant209	0.0006315900669303134	0.12461855712090619	0.3077607637003978
mutant21	0.0002741636273534181	-1.0962991629372412	0.18645998424877908
mutant210	0.00029808001894677345	-0.8578878678919754	0.37298962677592384
mutant211	0.0003861248951229446	-0.9632132158454766	0.11292787069522904
mutant212	0.0006346191930415822	0.11606757761038478	0.08536313977057465
mutant213	0.0006174710261379335	-1.3999547897593985	0.35482299987863825
mutant214	0.0007629278876372459	0.6989030043766653	0.17430879623040443
mutant215	0.0006886047987282787	-0.03627477798497858	0.356059265613193
mutant216	0.0006812408654766298	-0.1851533235649998	0.19961649930410508
mutant217	0.0003280365916877233	-0.03511715529417292	0.09289839461383438
mutant218	0.0006174835091954676	-1.2864663632464135	0.11992336294412188
mutant219	0.0006813794503325981	-0.3042264183852028	0.0595531854232415
mutant22	0.0008741502470837849	0.22836412965606945	0.3273616338550906
mutant220	0.00023626062502983395	0.3210428257670641	0.3330848584662784
mutant221	0.0007770102173843677	0.667891766581501	0.2895220196582289
mutant222	0.0010217849440072304	-0.9174973739978425	0.2244059743697826
mutant223	0.0010769970657774253	0.026692961405811788	0.132613985128505
mutant224	0.0010896973470872666	-0.24130666790133604	0.15569664648595744
mutant225	0.0006062320017374473	0.6885461220217657	0.26356869630029034
mutant226	0.00038599731615895325	-0.13553837502319088	0.17394153851611766
mutant227	0.0006317608509602336	-0.8435958768581092	0.3462215662655312
mutant228	0.0003752929976952497	0.8511336170003525	0.3869146305008785
mutant229	0.0006237201178646525	-1.4901484367060507	0.28286029573949084
mutant23	0.0005901507308615905	0.8781389673384039	0.08907730977875206
mutant230	0.0007322650975864056	-0.06938559397597044	0.24531884204933224
mutant231	0.0011104303359158309	0.4859308079606768	0.35641536953352054
mutant232	0.00037327046319100127	-0.4966720744781945	0.27795048422645613
mutant233	0.00027687329945746335	-1.007808203131237	0.39511517012972586
mutant234	0.001135990394530239	-0.7489453884502908	0.18972857689351091
mutant235	0.0009633389444053516	-0.11160920470783364	0.22315730310863313
mutant236	0.0008307903799658656	-0.24380340781491872	0.16871785410697443
mutant237	0.0004601426450847031	-1.4433142124084544	0.11057806078259114
mutant238	0.0010054131095339326	0.8386002436349478	0.23428995080079473
mutant239	0.00022891290513363997	-0.05380117514998051	0.25590628389831627
mutant24	0.0006114611434256513	0.20220920783001683	0.39279972894248527
mutant240	0.00035191792523812953	0.8513597429847093	0.31362012547844614
mutant241	0.0006418005094844254	-1.3383924288293354	0.21534060484647316
mutant242	0.0003754207904368145	-0.9764508570185342	0.39741324535258976
mutant243	0.0005170640157147142	0.26720060490875897	0.26355315856888395
mutant244	0.0008830922855735679	0.1266673300922727	0.06114226470534667
mutant245	0.000369014228418828	-0.8523029693063875	0.24352204939022815
mutant246	0.00038620902867808697	-0.12040483998010276	0.14602515451924944
mutant247	0.0007723877710351793	-0.03906005117866207	0.10509371017149974
mutant248	0.0002955371859948449	0.035917058336015106	0.3443401598493063
mutant249	0.0007503083814869244	0.6391034770709334	0.38768598778950886
mutant25	0.00038019393115847706	-0.5357961257132288	0.20963396069567486
mutant250	0.000730418922198968	-0.739720707658076	0.0502349477091441
mutant251	0.0006029007136038171	-0.3102046418917277	0.3084900745038133
mutant252	0.0008764652756310169	-0.18271509949736053	0.0860203348402913
mutant253	0.0009122324036893396	0.24587270670179362	0.2740069548685692
mutant254	0.0006483146211607931	-0.09940626719742851	0.3702275721671379
mutant255	0.0006929394516386038	0.825860750784158	0.3307803836220012
mutant256	0.0005165112947323938	-1.284957691022061	0.09336676777149272
mutant257	0.0005035790381342414	0.09140420134631966	0.35214299804924015
mutant258	0.0002821424521024839	-1.1692912953387138	0.3354204159205893
mutant259	0.00032234708312444543	-0.7472274002220942	0.1789788934769323
mutant26	0.0008405474685267294	0.8736103541716447	0.14097565184481642
mutant260	0.0004315845249110877	-0.1129663987692966	0.3030913832089525
mutant261	0.0011012361535708093	0.12872073961851305	0.12635687303148418
mutant262	0.0008624359426520753	0.4656991906246015	0.07651938090810936
mutant263	0.0009378714003887283	-0.3442717511707605	0.18795161770755353
mutant264	0.000244894247667179	0.3710518101482223	0.2351653165839706
mutant265	0.001074123797024094	-0.2835147624747376	0.35987353000193223
mutant266	0.0006999810298320127	-0.3417007424220948	0.2934265546812946
mutant267	0.0006909722134254003	0.30930706993891643	0.3954313492651191
mutant268	0.000998942861080979	-0.7864171228135108	0.31630316806217773
mutant269	0.0007601533855118487	-1.2292523200288086	0.2358664756074324
mutant27	0.0002601837100073252	-1.0243679228648288	0.34912253253750797
mutant270	0.0006187299210515874	-1.4563669816179006	0.060754002032056706
mutant271	0.0009081222026971346	-0.39182115903978865	0.17014492090992728
mutant272	0.0010154355457151127	-0.5759372262530491	0.28704951258894573
mutant273	0.00035430003247291476	-0.21741198073920742	0.3743766872296588
mutant274	0.0010294517366293426	-0.2943869477128751	0.11379654989672543
mutant275	0.0003702172309906698	-0.05278335428826986	0.3868819486284379
mutant276	0.00043522408464571655	0.4982365765288912	0.25329036255974674
mutant277	0.0008926740040337334	-0.11243841685803302	0.184976027288209
mutant278	0.00022652520781938154	0.35833111222966973	0.13321384237932576
mutant279	0.0008593770946602303	-1.3295723706241314	0.31763680042669623
mutant28	0.000888269058306533	0.392782897004603	0.23689502811677748
mutant280	0.00044287126644479435	0.5501494207631921	0.29209277937369443
mutant281	0.0005709036660133085	0.24985617415661765	0.2727266546832868
mutant282	0.0008084518032406732	-0.8450322411138413	0.1074803577110719
mutant283	0.0009484601291428407	-0.4127332860838693	0.23763034974670455
mutant284	0.0009486436341230162	-0.3123930395171495	0.17613945276868243
mutant285	0.0005404181832797754	-0.2939920589876288	0.25557199512253076
mutant286	0.0004872273844508283	0.3179940368923573	0.2372359333011403
mutant287	0.0005719307717491807	0.04959009429532113	0.2398935406301273
mutant288	0.0006389521717747761	-0.9237498157926275	0.084367161295038
mutant289	0.00036503979262133765	-1.1541192740668786	0.22089523518910575
mutant29	0.00031773258351054597	-1.3922970561689527	0.36446536324419904
mutant290	0.0006220017164931558	-0.7121098134227606	0.3134751641550711
mutant291	0.0011504526444942667	-0.41794380213326554	0.1357425046092623
mutant292	0.0007803718345887489	-0.6051725000903526	0.22474476334280036
mutant293	0.0008798336371482404	-0.18102356662752506	0.3053516314836247
mutant294	0.0008340054972593479	0.6517169744934783	0.1911824184010127
mutant295	0.0009119681694519068	0.3782556626179454	0.1650401227080609
mutant296	0.0006454421751739851	-1.2903323762140724	0.34481254240634335
mutant297	0.0002922884520604217	-0.69267963802868	0.21904528857873684
mutant298	0.0005393514667666172	-0.5903438392782512	0.1720556462100446
mutant299	0.0007769707726343108	-0.018887368621185674	0.1601771131051653
mutant3	0.0005683558093524418	-0.48816747603811517	0.17405457986997325
mutant30	0.0007711466745285321	-0.3976979693865317	0.1339760597279292
mutant300	0.0006959584813793237	-0.4651424473429322	0.16633344421777202
mutant301	0.0006799696646785975	-1.4588978537204143	0.37454733580814703
mutant302	0.0008528207758744782	-0.2927421525320575	0.1600653413972999
mutant303	0.0008838510934705613	-0.8958391047943426	0.1117199815171945
mutant304	0.001133163552631057	-0.17171524858075737	0.2937285337712683
mutant305	0.0004938689769161902	0.5699509835547887	0.13895871638448448
mutant306	0.000488310305672103	0.7879568768311547	0.2375852474533035
mutant307	0.00020006546766560132	-0.5131451121629598	0.090417549756207
mutant308	0.0010377894085606845	-0.27864988158334514	0.12618146871771374
mutant309	0.001120479325036106	-0.02400781542530228	0.3162186616196386
mutant31	0.0007906741688206447	-1.137683451553853	0.22805247771911957
mutant310	0.0008908941772752136	-0.4718178262479613	0.08701410521356384
mutant311	0.0011315536099834108	-1.4726053065749949	0.338779684691769
mutant312	0.00047876551986106986	-1.0947198155383497	0.36337678114296185
mutant313	0.0006694071245965188	-0.21708018286788033	0.3559432060160541
mutant314	0.00047853790284705365	-0.0758798457391634	0.24589073339652956
mutant315	0.0003066413808808467	-1.4262349895837274	0.1618310267931014
mutant316	0.0008508628648050868	0.8657396369111159	0.08204161102518609
mutant317	0.0003780129928520444	0.3599257676197858	0.14896422205489548
mutant318	0.0010194785698750637	-0.2928065460798961	0.06438355971107997
mutant319	0.0007250866903517773	-0.9426845906747322	0.08941331618584428
mutant32	0.0004981979142197633	0.2530219040896957	0.14135477090634463
mutant320	0.0006473772040359118	-0.17041046634826218	0.34924332629346266
mutant321	0.00025617730653644484	0.4810959906184258	0.19772766515867657
mutant322	0.0010716902118049292	0.205942634955103	0.10233237317002186
mutant323	0.0007467984975040499	0.4994087358555799	0.32885877526993856
mutant324	0.000349857007925975	0.5729450678375736	0.14831514353914832
mutant325	0.0002812463267663979	-1.2235524862806226	0.14026653513511336
mutant326	0.0006841431503089482	0.7022587191595036	0.12116535962421876
mutant327	0.000988686201452161	0.6171649254334626	0.12443380788064552
mutant328	0.0002788644138377013	-1.0467870795991405	0.3075740212392419
mutant329	0.0006154811517498454	0.42884371667161547	0.15017908799070173
mutant33	0.000825976349426864	0.058314274023983925	0.05613327003107916
mutant330	0.000315197306963399	-0.7821941386103521	0.09116728543099104
mutant331	0.0004498364888707844	0.8284786827275297	0.16186551765245505
mutant332	0.0006926080357948271	-0.9455494924297273	0.36004205726280164
mutant333	0.0006941798279754253	-0.6142375864252222	0.0505266671498793
mutant334	0.0008153817042463882	0.0867286249479351	0.14111450371297554
mutant335	0.0008951078723082826	-0.25530439048465836	0.3681486859760779
mutant336	0.00037081847769664507	-0.6821066098560067	0.05587206560641522
mutant337	0.00030284440058011956	-1.1788096163383532	0.2731102886728427
mutant338	0.0006343620946170738	-0.9523735633776814	0.27472130784427107
mutant339	0.0010956663683289066	-0.8728118346930976	0.17440203950362762
mutant34	0.001124940766972021	-0.7021828404679505	0.3444686381463572
mutant340	0.0011398155141042114	-0.35371073344077053	0.30936704042412144
mutant341	0.0008326255630217676	-0.7122061740708941	0.0984001220202089
mutant342	0.0004505522826436385	-0.9455513286597124	0.29250417290037467
mutant343	0.0009719500416853777	-0.10036258846691548	0.3791134432911715
mutant344	0.000467050619721225	0.06918394047953824	0.2681526648796968
mutant345	0.0006493978378496843	-0.6665203111004586	0.23516891510910048
mutant346	0.0011103974110601882	-0.7647280208420008	0.21785323357472391
mutant347	0.0007006286004262932	-0.33886524243060134	0.36880863580420264
mutant348	0.0005737500127479925	-0.47997828239679774	0.12868620427490682
mutant349	0.0010286704662804244	-1.033475054561223	0.08792247317156429
mutant35	0.000287693444569777	0.11079611646547227	0.37148890040578053
mutant350	0.0011066143663415644	0.8518213080496775	0.3199216328306981
mutant351	0.0010696525507691667	-1.0341645262824477	0.12207831474812011
mutant352	0.0007218300177382384	0.7934816815653596	0.1915924499181471
mutant353	0.0010616579690357222	0.5164446481942537	0.264896070940129
mutant354	0.0004346075817048887	-0.10893189376860835	0.14538773715142433
mutant355	0.0005301353177158819	-0.4444566052081671	0.3627832508973899
mutant356	0.0006963389523625464	-0.2081519343030218	0.15300698747494834
mutant357	0.00019448709962887478	0.23664624292356695	0.0946275804372797
mutant358	0.0003209984394072669	-0.07422296113039306	0.19394654197221473
mutant359	0.0006384016958799438	0.6963654569818263	0.30266357268762856
mutant36	0.0005578518640134335	0.5210719223762372	0.14311122499236212
mutant360	0.0006415083387500087	-1.4851280641095999	0.06975739417880177
mutant361	0.00022250579837556562	-1.2450924788514839	0.17724054054039923
mutant362	0.00099290371792741	-1.3440280549010075	0.14489519586037647
mutant363	0.0010489922411334022	0.7668061216659323	0.1963153649038667
mutant364	0.0008011586196800282	0.3600299866941765	0.15571331894613927
mutant365	0.00046458905894836426	-1.316671297359251	0.36937465187244345
mutant366	0.0005455844991646702	-0.35591310019502354	0.35706329688955113
mutant367	0.00028413065859373093	-0.6471143150164739	0.2560097228698901
mutant368	0.0004628823866856112	-1.339209233335684	0.3207798007374642
mutant369	0.0010800293254131512	0.7347750961454871	0.07113510615481496
mutant37	0.0007292208939510182	0.35296061154802927	0.21556396958004942
mutant370	0.0007978855634304629	-1.0407541553998905	0.3696668812388616
mutant371	0.0003166323670425747	0.7382750757230241	0.14928221280296283
mutant372	0.0010103296088446948	0.5726051123062912	0.1497559681620171
mutant373	0.000427112091282634	0.23982425153962117	0.1944566751642925
mutant374	0.0008073355644557992	0.8272946863738593	0.24780762649431332
mutant375	0.0007112591302936159	-1.01687990200585	0.3483201493364873
mutant376	0.0009375638038392504	-0.279867590330791	0.16959464802969826
mutant377	0.00028352653312383044	-1.0691347620692544	0.38095667616849016
mutant378	0.0008998195309185217	0.8749361633302648	0.35212152627332105
mutant379	0.0006321544192574947	-1.3861631852165543	0.31124758062135943
mutant38	0.0002206017931916356	-0.9556035098412814	0.13736984355292947
mutant380	0.0003468703085288634	0.5599350181597678	0.30036077631716585
mutant381	0.000769758562385718	-1.4635029340129817	0.14120034205130283
mutant382	0.000891318600571848	0.08111684093765748	0.3680688283874081
mutant383	0.0003263574255554719	-1.2261366266811338	0.21602551523353375
mutant384	0.0007261723119732342	0.17938258855733014	0.14826849914910775
mutant385	0.0008715353494505945	-0.26927482072060505	0.0864089997293391
mutant386	0.0008029440740062308	-0.8597667097982916	0.13748229366857168
